x,y
0.1558561149069286,-5.072181571078255
-0.5359864876625975,-2.3464761618417445
-0.5359864876625975,-2.3464761618417445
-0.7211861161881841,-2.864799117955396
-0.9721551039548082,6.473148456141688
-0.9721551039548082,6.473148456141688
-0.2080994685741229,-6.79905195145714
-0.2080994685741229,-6.79905195145714
-0.9265519668360254,6.846777673826949
-0.2249155677138414,0.8471607647626873
-0.4736697886341794,5.7954507914635744
-0.486189392636076,0.2025495897687077
-0.486189392636076,0.2025495897687077
-0.4703410362925752,16.065068573379094
-0.302498163229694,-6.335926329979484
0.26186525428505,6.998971825284908
0.26186525428505,6.998971825284908
0.2526567903262748,14.306682489698169
0.9767129525270606,1.0570795311801735
0.1175246212950799,4.0740576273269
-0.4112749530363804,7.963970527129671
-1.0310820266184688,-4.1751108972408595
-1.0310820266184688,-4.1751108972408595
-1.2992237148471342,5.438379102113551
-1.2992237148471342,5.438379102113551
-0.3328962349637906,1.723424936317576
-0.3328962349637906,1.723424936317576
-0.1028362322352958,0.0242541609533457
-0.1028362322352958,0.0242541609533457
-0.3462634597179816,8.609381397036437
-1.6869528541744137,-12.2804445498517
0.1722474266038509,-20.405255335691304
0.1722474266038509,-20.405255335691304
-0.2593197214492448,-10.142356876087517
-0.2593197214492448,-10.142356876087517
-1.0821853957246867,-1.023344532426573
-1.0821853957246867,-1.023344532426573
-0.4046646007073583,1.6965318964586984
-0.4046646007073583,1.6965318964586984
-0.667235608630636,5.312391863949175
-0.1986407520748579,3.827943109182457
0.2756646640239895,-2.9577906353141383
-1.3374114985847372,32.13115398286757
-1.3374114985847372,32.13115398286757
-1.5941579929964511,-17.436406000225006
-1.5941579929964511,-17.436406000225006
-1.5941579929964511,-17.436406000225006
0.1565144919699895,-0.0039687345420001
0.1565144919699895,-0.0039687345420001
0.2671378190367037,-11.452773327277884
1.1856936392959476,10.86997917647854
-0.2970850428305683,0.3336342905704973
-0.2970850428305683,0.3336342905704973
-0.8944045351308156,-3.0764486647715987
0.5538392949309738,-3.174131167301033
0.1468476737124786,8.471547181827473
0.7246056875514724,-5.197006291529131
-0.6812013439746669,4.451418947224426
1.0733613549877352,-10.86277519875808
-0.6623395790226858,3.1828957644673856
-0.6623395790226858,3.1828957644673856
-0.1407011528265517,-2.228884579328602
0.4001610592421172,2.3154104661025317
1.3623913693611118,-10.28719494672218
-0.6939188102594919,13.557311933776624
1.0138808743310137,0.0801332448479542
-0.8194227593821275,8.8672100176125
-0.6300800576978501,10.236977505817327
-0.6300800576978501,10.236977505817327
-1.1095975314233009,3.531018772487169
-1.0086052256149407,1.877880818576828
-1.0086052256149407,1.877880818576828
0.1973501464109658,-9.567533778976026
-0.5574343831584461,10.10801128891714
-0.5574343831584461,10.10801128891714
-0.649177528402622,8.458525741563253
-1.3857740886264165,8.895778208080422
0.9189225084401944,-13.306387673906414
0.9189225084401944,-13.306387673906414
0.494762344764509,8.620735691849548
-0.4683610131959975,-1.8951155037912
-1.1094230872166972,5.867517242941625
-1.1094230872166972,5.867517242941625
0.6236938635604203,-15.967296944556344
0.6236938635604203,-15.967296944556344
-1.5441326906312862,28.232799239330664
-0.9347797038358414,-9.067866270080785
0.4596478053475087,8.37350135824952
-0.605882904143495,-16.13178353740992
-0.605882904143495,-16.13178353740992
0.5857725769701674,3.898182781489727
-1.617896763047575,0.2406660967687793
-1.6701724542789282,1.0272221837399729
-1.6701724542789282,1.0272221837399729
-0.2302773384582537,-3.9116404860481504
-0.2302773384582537,-3.9116404860481504
-0.7990834615476808,6.898347492485085
-0.7990834615476808,6.898347492485085
-0.1834129407366762,-3.5000385128533984
1.7305742025318285,-1.2208032423434447
-0.5930695258227061,-18.056891721620445
-0.2591226279007277,13.3164709790709
-0.2591226279007277,13.3164709790709
-1.2090457614191188,0.6361205960692723
-1.2090457614191188,0.6361205960692723
0.4188236383828662,5.691576832527948
0.0349871571759081,2.1942442619233025
-0.4511108285993853,17.054478873834988
-0.8872477180657216,-8.14073116730619
-0.8872477180657216,-8.14073116730619
0.8261171821748469,7.763602143854964
-0.477462333944404,-12.042331930984991
0.4138358718322549,-8.102104047636866
-0.2925220960559535,-23.64778050534401
-1.9511015211443217,-5.1537340973823795
-1.9511015211443217,-5.1537340973823795
1.3130480396466682,-11.922215707604106
-0.9373287960583008,-5.721434837044303
0.467502897515793,-14.74543899859274
-0.7601318226075308,-26.37985355821007
-1.9459781107676344,-6.469728435590369
-1.9459781107676344,-6.469728435590369
1.117876092827149,2.6136834280644865
-0.4531802240726134,2.2266262441842146
-1.5592841623500298,2.9846217279005094
-1.5592841623500298,2.9846217279005094
1.1859676988751635,0.9327389424812444
-1.9554553694007504,0.3203731710067698
-0.1323146674536721,-9.365170604041372
-0.1323146674536721,-9.365170604041372
-0.7471649788076302,-2.281302464929386
-0.7471649788076302,-2.281302464929386
-0.8138722808317985,-5.705583291238274
-0.921796819559186,-7.593450736156107
-1.3614600311707044,-5.386899901766828
-1.3614600311707044,-5.386899901766828
-0.6556895998041485,-20.60879776719328
-0.6556895998041485,-20.60879776719328
1.0046007418157783,-18.7313510673697
0.5575665128116264,13.024510653065988
1.2145585999626194,-6.9672380968986545
0.7711143512684105,10.132917861819903
-1.2722444009889915,-1.7299079817531076
-1.2722444009889915,-1.7299079817531076
-0.2649775540489843,-9.315028433632664
-1.562040038981316,5.458572944885751
-1.562040038981316,5.458572944885751
0.2363736081265342,12.97641956976288
-0.461155888213432,4.521575946022932
1.150541468816421,-19.94814433360633
0.5359124387058859,20.5373375070401
0.3279653636875329,14.498619206589558
0.6679298831366763,1.2443910053470977
-0.9993832017914094,-4.803450412973016
-0.9993832017914094,-4.803450412973016
-0.4450579434862077,5.617699105082887
-1.1359226450492583,2.1270977656927874
-1.1359226450492583,2.1270977656927874
-1.1359226450492583,2.1270977656927874
0.0126353772581215,-0.8072127866256209
0.0126353772581215,-0.8072127866256209
-1.9053817280909204,-1.2021291041537672
-1.9053817280909204,-1.2021291041537672
-0.944273644458726,-3.16657065040971
-0.944273644458726,-3.16657065040971
-1.9698208836819031,0.51247536173307
-1.9698208836819031,0.51247536173307
0.9472137062314774,-6.33617119821753
0.9921619166690334,-3.5358916253086017
-0.9677776303952412,3.263998961210224
-0.5036136585082642,9.991148361614917
-0.5036136585082642,9.991148361614917
0.0022847225014648,-5.188023480628975
1.0956522284046362,9.242680899762748
-0.3607766202926696,21.193740325387797
-0.4954650781735567,6.932276291046795
-0.4954650781735567,6.932276291046795
-0.7358052141436684,-3.2361154742337987
-0.2619834486358109,-8.040131726748726
-0.2619834486358109,-8.040131726748726
-0.0922103637354893,6.1977711895151355
0.1765920667350122,1.0963889341221236
-0.3174662957693411,-2.695314372290207
-1.192538563639478,0.9103038205842722
-1.192538563639478,0.9103038205842722
-0.1534702819186179,-18.93520715782539
-0.1780210243845545,-7.291780067373891
1.3758862653913042,3.600248722990449
-0.2678405693267312,-4.5733779997538875
1.76968856599729,-16.25632745659566
-1.7107406075805331,3.505525460459986
0.249924801709874,-1.5221514074549551
0.2328845848783047,-4.147559853099622
-1.282621736057257,-2.168914977053641
-1.282621736057257,-2.168914977053641
-2.492382470623131,-1.3762679514549971
-2.492382470623131,-1.3762679514549971
-0.26171127059707,-3.590783348159949
0.8018551889097263,-14.811049994242182
-0.9387841305981242,-17.75569782265488
0.0861683839056373,9.37743276120298
-1.0863754859077903,-5.0931342757667055
-1.0863754859077903,-5.0931342757667055
0.6244131478807824,-12.161095351392666
-0.208327432945365,-6.043136341361893
0.0782720197388,5.839559384655237
-0.4071244343848741,-5.627395679427506
-0.4071244343848741,-5.627395679427506
-0.8659262752855624,22.81687331407536
-0.2621502081459828,-11.41397266634432
0.1213982153859136,-10.283192899044815
0.1213982153859136,-10.283192899044815
-0.7276975583536027,-2.863242705680491
-0.7276975583536027,-2.863242705680491
-0.3215974164324897,-19.453840972624533
-0.1963809482742172,-19.05849213949844
-1.7350459818358177,1.3821739635722956
-1.7350459818358177,1.3821739635722956
0.3633529708558335,-1.3570839423350105
-0.8715405459514135,-15.958480462209987
-1.437218050538811,9.570250811184156
-1.437218050538811,9.570250811184156
-1.437218050538811,9.570250811184156
-1.3689470212198986,6.969535280462582
-1.3689470212198986,6.969535280462582
-1.7894835734580252,26.77361810773363
0.646625454341492,19.190880466303703
-0.3017261074006852,4.48427254856657
-1.8478015669602108,-0.3627581975858739
-1.8478015669602108,-0.3627581975858739
0.3058043750679521,-10.4806626810157
0.1513153064628281,-6.428301800040569
-0.1985552904922914,4.7192750304203726
-1.53771872821218,17.578625528683595
-1.53771872821218,17.578625528683595
0.2062145552777229,6.911527905714092
0.2062145552777229,6.911527905714092
-0.1039711646646167,14.736539458678726
-0.8522895020422261,4.4057756889242885
-0.8522895020422261,4.4057756889242885
0.4524176265257673,-6.42575352128734
1.1521441317689487,4.580963788068176
-0.1908157286334116,-2.9387508638158177
-0.3432493657596209,-1.9763948924947847
-0.4125771904431183,-5.619020783710441
-0.6378979424427239,7.275230747682944
-0.6378979424427239,7.275230747682944
-0.2905556070244795,-10.284277476519168
-0.8956052260271911,-5.581351699437271
-1.131571908545259,6.307332403953295
-1.131571908545259,6.307332403953295
0.226409063473069,4.838171405673984
-0.7865538529569911,-22.552339135463026
-0.7865538529569911,-22.552339135463026
-0.5560749649389117,-9.79281852182746
-0.5560749649389117,-9.79281852182746
-0.2251305039351537,5.988304377016254
-0.2251305039351537,5.988304377016254
-0.7317155492836708,3.2232296727578813
0.0892455215070174,3.6683594267339448
1.1016898337202603,4.146033725233563
-0.6430206194866536,10.626284161751904
-0.0914660736130529,-8.446843089444169
1.1510692975827963,0.5630131548512117
-0.7381345410720994,-27.90886001041367
-0.8266899962669122,-12.413673246530657
-0.8266899962669122,-12.413673246530657
0.1618124163361536,-28.244039668286263
-0.6384825060198085,-10.710304566120476
-0.6482930805770686,-0.835791922635747
0.103182086656962,4.074426088315882
-0.3713393029565986,5.867892584372606
0.7671150515895889,-17.844153819943763
-1.8403877579984176,5.603847970742773
-1.8403877579984176,5.603847970742773
-0.6617014181329406,-7.526608270987548
0.6681438962372512,1.1202043251531404
0.6681438962372512,1.1202043251531404
-0.2700546657445515,-7.37461357018348
-0.1629094412940226,2.5926561497214182
-0.1629094412940226,2.5926561497214182
-1.3150669602198894,8.60292648789038
-1.3150669602198894,8.60292648789038
-1.4621929729568737,5.895091348955297
-0.1547477690556098,-4.019405725374034
-1.4996992579848556,-3.727475555344143
-1.4996992579848556,-3.727475555344143
0.1767984956357418,0.3972392200015461
-0.2907713875683529,-11.323765194092063
-0.3633455036557999,-11.952649320210028
-0.3633455036557999,-11.952649320210028
1.6189419481941123,-3.78307859026436
0.5013543868083735,6.196980566626689
0.3789950463229609,-4.384365378749776
-1.6076502423758003,-1.728077200932632
0.5195474930793159,13.40195093473493
0.2102841764163116,3.8242593594608825
0.893341308202405,1.4093050619963867
-0.1720602275831827,15.35350564522376
-0.6559399584446144,-7.085265465021306
-0.1030060550829664,5.700456007564684
2.1163383418964425,13.586384562824303
2.1163383418964425,13.586384562824303
-1.5019299839743268,10.040454434334832
0.6436227186776208,0.4687598048035558
0.6436227186776208,0.4687598048035558
0.3438146108012418,-2.2226086675389274
-1.9102227092970665,-5.709302580353528
-1.9102227092970665,-5.709302580353528
0.8838099227375135,-5.238498302625613
-0.0372660901294088,1.125197942058822
-1.608490507898111,20.06289483984388
-1.608490507898111,20.06289483984388
0.5973543431135271,13.206783424593846
-0.5873219627371778,-7.857040997781965
-0.5873219627371778,-7.857040997781965
-0.3753202199205481,7.589242926841219
-0.8853891592659958,-12.757550042562809
-0.8853891592659958,-12.757550042562809
-0.8682227397944229,-5.667295534170707
-0.9425384319874271,-6.277366881432325
-0.9425384319874271,-6.277366881432325
0.5783371654040034,0.771375062970568
0.5783371654040034,0.771375062970568
0.4246215809285568,2.3907929514204653
0.348262805078404,0.5364348579760565
-0.2992314829747406,-1.7392787735958497
-1.1531450435931945,-5.700000642950963
-1.1531450435931945,-5.700000642950963
-0.8668426721256687,-5.055503049482257
-0.8668426721256687,-5.055503049482257
0.6898873697105767,-9.981721889727591
0.4214522858953956,8.587298544565689
0.9581597719588548,-12.369138861812692
-0.8778821914318803,-9.072524031309886
0.4953215900661905,2.38867212537677
-0.7817374900335535,-22.280572211279924
-0.7817374900335535,-22.280572211279924
0.6586011248458815,4.539263103577381
-0.7024990705007012,2.582996814221152
-0.7024990705007012,2.582996814221152
0.1977540585069371,-3.775086847023989
0.1977540585069371,-3.775086847023989
-0.2639101473708952,1.7296637998720197
-0.4427073731001433,-0.9459207426266932
-0.4427073731001433,-0.9459207426266932
-0.0746054983052006,1.3537782733625623
0.7016182083758769,6.760822262986227
-0.1140855714651956,5.5775902172727765
-0.297648166649458,8.184859078401344
-0.297648166649458,8.184859078401344
-0.445136569443093,8.049208619556234
-0.445136569443093,8.049208619556234
-1.754211325809372,14.16902313630408
-1.754211325809372,14.16902313630408
-1.1349641161368784,8.782821522654212
0.6461420953404394,-4.55332199215901
-0.852052045360797,-2.459259221023273
-0.852052045360797,-2.459259221023273
-0.2602831795061142,1.5429338326937194
0.0384462229023056,12.474636015349388
0.0384462229023056,12.474636015349388
-0.1134321710744345,-12.66978460761939
-0.1134321710744345,-12.66978460761939
-0.9544384684506044,-0.6898884980398434
0.2192663849907263,7.642059588015538
-0.1885077006816273,21.096279851553213
-0.1885077006816273,21.096279851553213
0.939925214997358,1.1148637977506035
0.4407882530416586,-4.252454605729674
0.5471418973825771,23.006078737633352
-1.140804661886566,5.675527838804353
-1.167128928282846,-7.801910770395294
-1.167128928282846,-7.801910770395294
0.3078189994028357,-0.9934841625287298
-0.7296994741570484,7.958224085800802
-0.7296994741570484,7.958224085800802
-0.5362320740311928,15.277928362806309
-1.5121659867699333,-0.7105942745061362
-1.5121659867699333,-0.7105942745061362
-0.239126153113269,13.747209446789574
0.7685480746255885,-0.9388065705103792
-1.63190177958394,3.379023444078299
0.6852213731076998,12.691838674819897
-0.8341695387865267,3.239981708129685
-0.8341695387865267,3.239981708129685
-0.7828560727854033,6.367090421842795
-0.7828560727854033,6.367090421842795
-1.7532107289762475,0.6267707333943251
-1.7532107289762475,0.6267707333943251
0.3594951895075027,1.6928420068588077
-0.6339258134454423,5.897663970016932
1.1091210936768343,-0.9916876139719252
-0.9417751649608364,5.088847044351165
-0.5092902547456685,-12.893303325512122
-0.5092902547456685,-12.893303325512122
-1.1695304895729597,-10.157086563273996
-1.1695304895729597,-10.157086563273996
0.3137063038363871,-6.687769207736243
-1.110424018075999,1.3987152976494712
0.6976455841275668,-7.257010145873897
-0.3022526240747743,-11.047381561943189
-0.3022526240747743,-11.047381561943189
-0.3681601669234083,7.387897450436256
-0.3681601669234083,7.387897450436256
-2.843720441519074,-0.6681461975369134
-2.843720441519074,-0.6681461975369134
0.6791209049817507,-0.9100054039327754
0.0779478815679221,-5.880055765052415
-0.148648285256687,-0.2475129231297211
-0.734565041686672,9.963475907654177
0.2997430953678152,-20.448830749172867
-0.7153444513749165,7.421228078556087
-0.7153444513749165,7.421228078556087
-0.4818854511101133,-2.2823486245879714
-0.3367912990633246,19.33981984222241
1.3996187556663091,3.491232652472636
-0.0069134069311105,-5.747743434604588
-0.0069134069311105,-5.747743434604588
-2.0369090553659173,-13.445936847356222
-2.3475952632050547,-4.947497153580808
-2.3475952632050547,-4.947497153580808
-0.9911767908644964,6.515834652144367
-1.2618885556061492,-11.572093404668
-1.2618885556061492,-11.572093404668
0.045750267278839,12.822368193405634
0.3619660085266162,-0.795561803252568
-0.1453524628609844,5.681080365280849
-2.5561071586464723,12.897745665753318
-2.5561071586464723,12.897745665753318
-0.1461135492879873,5.167126563567331
-0.3098309618042144,-4.71891702289038
-0.3098309618042144,-4.71891702289038
-0.5151537470548183,1.022518650163034
0.9790790513683434,13.775087804935495
-0.8476873835253015,-1.9608000401904664
-0.8476873835253015,-1.9608000401904664
-1.1873559672508591,-15.872860882211976
-0.074314491944152,5.67278852951625
0.648883777052024,11.558277778859765
-0.3036729025877425,8.575113740433588
-0.3036729025877425,8.575113740433588
1.861561015603587,12.121886298680732
-0.9964904771588668,-0.2221042847818709
-0.9964904771588668,-0.2221042847818709
-1.2562330055587023,-2.659204977071088
-0.5924297542725169,-3.5317384659243736
-0.5924297542725169,-3.5317384659243736
-0.6610252667912253,11.299963098964852
1.5459816272708828,7.36414706941384
-0.5102197173481776,12.063271151054426
0.5370836668567317,0.9991092041862246
0.3493892425384132,2.481948915178785
0.3493892425384132,2.481948915178785
-1.4699030347628887,0.9537014669637986
0.3470482488894083,-13.412650700192328
-1.213390411622164,5.374370405718855
-1.213390411622164,5.374370405718855
-0.1625701310382212,15.350418406538422
-0.1625701310382212,15.350418406538422
-0.394227450336261,14.061657719667336
-0.433354642178769,-10.884458584468618
-0.8560920829913317,1.6632013386597952
-0.1918987942617921,-10.013172814466811
-0.1918987942617921,-10.013172814466811
-0.3641531587202959,7.369057999568761
-1.781038807090286,1.948307563884335
-1.781038807090286,1.948307563884335
0.0947443870615807,-1.4764425136216714
-0.4829333075180048,4.570216154640041
-0.4829333075180048,4.570216154640041
-1.2914978486822173,-1.4487982651488265
-1.2932773778064774,6.068415623519078
0.1438179925318226,13.136732660747704
0.1438179925318226,13.136732660747704
-0.4592704552906209,16.161993115972322
-0.7920596169386466,-19.21876917411952
-0.7920596169386466,-19.21876917411952
-0.6915208282514681,4.048373098156227
-1.5556952731571052,15.200682192996538
-1.5556952731571052,15.200682192996538
-0.5419994411988519,18.759349934792137
-0.5419994411988519,18.759349934792137
-0.0055319432888549,1.4703784902483292
1.5294870907710438,-0.1684022650638725
-1.4604130134249835,-2.803029760383185
-1.4604130134249835,-2.803029760383185
-1.0630282996735931,-4.4426896005496355
2.6357220261260026,16.211114579550355
1.3939394609130695,7.154131893632432
0.2629452294792398,4.6411361302686664
0.2629452294792398,4.6411361302686664
-0.4294771750306242,16.334613419258933
0.6721185048032685,7.492708506159743
-0.6335648653093015,-17.999348861990555
0.1923488033645242,11.351383860986031
0.6776340137820308,-4.597857296638928
-1.6790287786692355,-5.172887842200043
-1.6790287786692355,-5.172887842200043
0.8019278069726969,7.660524718944449
