x,y,q
-0.6071008787011822,1.7156108026797052,0.0013972153972153973
-0.6193042539519786,4.7101032329980015,0.0014103194103194103
0.6103564008030947,2.761783945878378,0.0006306306306306307
-0.39872796316948544,-7.195373409554384,0.0012678132678132679
0.36334910223500283,-11.83013808994227,0.0007895167895167895
-0.6021709487452575,-13.81913451439547,0.0013923013923013922
-0.5163989032534501,-15.363632066247208,0.0013447993447993447
1.9537832297223796,8.101404668769318,0.0002211302211302211
-0.275035461189395,20.38161661716868,0.0011875511875511875
-0.6652341808785927,-12.972755387476042,0.0014283374283374283
-0.25049159670812604,-7.944998970948881,0.0011760851760851763
0.45669828919181316,-7.437182973381277,0.0007223587223587222
-1.394727089078236,-10.091294106237836,0.0017035217035217035
-1.1023468496688558,4.485463071390941,0.0016134316134316135
-0.1561043142896421,5.54737573427712,0.0011253071253071252
-0.6338599514425458,-7.315131095888358,0.0014168714168714168
-1.3731095131492848,-7.430067557248105,0.001696969696969697
-0.46928935343832556,-13.099376538347334,0.0013169533169533167
0.7662827528973261,-6.16960305051262,0.0005601965601965601
-0.16967866510205032,1.4601919697338448,0.0011334971334971337
-1.0503391134357516,10.784446081127214,0.0015904995904995904
-1.0810528125966667,-5.397749247099632,0.0016085176085176085
-2.938332339668966,11.496085137131473,0.0018165438165438166
1.9536196997115738,2.3200655698513604,0.0002227682227682227
-1.5235719477270402,11.378669309310768,0.0017215397215397214
-0.31978798870430986,-1.6683797719964668,0.0012252252252252253
-0.9568333767647134,-6.8788232348862435,0.001561015561015561
-0.732610541013392,-23.00675372770552,0.0014561834561834562
-0.36499141128143614,6.20280874700012,0.001253071253071253
-1.1750967237531045,0.9211937861235692,0.0016445536445536446
1.0724272514995747,4.973843786386968,0.0004275184275184276
-0.045195254290408486,5.093449173125189,0.001054873054873055
0.4643528142180597,8.578257402352378,0.0007158067158067158
-1.9063623423850047,4.578730412728997,0.001787059787059787
0.14374625115773035,-10.192701996416371,0.0009205569205569204
0.40901538967681567,-17.13626100759401,0.0007600327600327599
-0.21412948304363794,3.9208004139966923,0.0011597051597051595
0.48217429375326615,5.859174035598677,0.0007027027027027026
-0.08078436443531539,-11.360031509507962,0.0010663390663390663
0.569025659988026,20.48006562575562,0.000651924651924652
-0.5659231093066743,3.2303034192959674,0.001375921375921376
-1.1394966680353045,-14.0069629717713,0.001624897624897625
0.18215778139954267,-4.474056031085568,0.000900900900900901
-0.2762421092242284,7.091927627711513,0.0011908271908271908
-0.8219409014564878,-12.035304207924739,0.0015053235053235053
-2.2489372214231644,7.181707004850024,0.0018067158067158065
1.2961411312762157,3.604079513357159,0.0003587223587223587
-0.7554692383278867,-3.222131905106865,0.0014676494676494677
-2.8208326127415435,8.934975246597826,0.0018132678132678133
1.0856598494849126,-0.23746258964379124,0.00042424242424242414
0.8498951636130674,8.736678000481572,0.0005274365274365274
-0.950768515289948,-13.70106885873923,0.0015593775593775595
0.09394939056092569,-3.3658208589460683,0.0009484029484029484
0.5870885975226366,-1.6658931965474941,0.0006453726453726455
1.0897333442376789,-0.5301275944284827,0.0004209664209664209
1.7182009559981848,7.0871641609637335,0.0002506142506142507
0.7078531173625315,1.2213744604108532,0.0005913185913185914
-1.0675255024307335,1.329464306366238,0.0016003276003276003
-0.29134584150250625,-5.272979993346766,0.0011973791973791973
-0.03996641464422475,-4.5343888800942445,0.00104995904995905
0.4773759909138588,6.785246692957358,0.0007059787059787061
-1.0384020248703576,9.161699724774264,0.001583947583947584
-0.6194641753779916,-11.733301750455709,0.0014119574119574121
1.3966858082685811,3.991836989495681,0.0003357903357903358
-0.39891709627545935,-0.5501715262253754,0.0012694512694512695
1.2500907766756117,-12.30428457290154,0.00037182637182637184
0.8536207654169502,-12.309956452025776,0.0005225225225225224
0.13789136035130703,10.713078131671931,0.0009238329238329237
-0.554665436077173,-5.863931377276468,0.0013677313677313678
-0.00023818171719897316,-4.156692735474231,0.0010303030303030303
-0.3587104879168341,-4.437063147681045,0.0012497952497952497
0.37124156289071975,22.168592450578753,0.0007846027846027847
-0.25707189879171716,-10.646188825180285,0.0011826371826371828
0.4677809587640013,-15.675669725300313,0.0007125307125307126
0.02426907821130573,9.983878544700989,0.0010171990171990173
-1.5452480769952808,0.5742382188289061,0.001728091728091728
1.2653716656720309,2.413999761794336,0.0003685503685503686
1.5561539693309352,1.7145926286959032,0.0002964782964782965
0.07482636687163827,9.09162250154618,0.000963144963144963
0.9506533909913786,10.412171397409589,0.00047502047502047504
-0.23734993294613418,-23.89312255660475,0.0011678951678951678
0.26237996377768485,-7.724167788720528,0.0008615888615888617
-0.5445446649968163,-3.5446811589756777,0.001366093366093366
-1.881861382284673,-1.4454415454891334,0.0017772317772317772
0.304806380902339,-16.82621288202055,0.000841932841932842
-1.2918441661730942,-16.381267710030883,0.0016773136773136773
0.14735562388860365,-7.657070853895983,0.0009189189189189188
-0.7035629928808331,2.617292420984297,0.001447993447993448
0.60370881825225,-1.7380980838289375,0.0006388206388206388
0.050725645477754926,6.715754272758848,0.0009893529893529893
-0.9712886113097494,4.435023683492629,0.0015692055692055693
1.334038268730523,-0.7113073413382374,0.00035053235053235057
-0.38656443590859096,7.529186006551632,0.0012645372645372645
-0.6877262765946347,-11.107256619217319,0.0014348894348894347
0.3844285664132283,8.98986045431993,0.000778050778050778
0.1342954280568174,-5.644091592485443,0.0009271089271089271
-0.8769280892335242,-0.4113049766854754,0.0015380835380835382
0.052610199703470584,-12.292425407159023,0.0009877149877149877
-0.6475549166941402,22.249700910923885,0.0014234234234234233
0.5529714630457233,4.539775766281499,0.0006650286650286651
-0.9577160881155959,-10.711692463563509,0.0015642915642915642
0.7604556296515627,-21.15339708010973,0.0005634725634725634
0.48635090027920536,-0.9493594626100357,0.0006977886977886978
-0.055340099575036675,-8.694176376792026,0.0010597870597870598
0.6865416698544812,2.567396389249581,0.0005995085995085995
2.6668805206252544,6.781838028534222,0.00018673218673218665
-0.10223123202444725,-7.29702319348199,0.0010810810810810809
1.4037327341271642,4.457213526735132,0.00033251433251433254
1.1913884258465093,-12.3713949968174,0.0003914823914823915
0.5890453402261899,10.112535561489262,0.000642096642096642
-1.639437966144805,26.63168280972144,0.0017444717444717445
-1.6603672767257884,6.6504301445070695,0.001746109746109746
-0.5026437463745616,-14.840501278850933,0.0013382473382473382
0.07501741823966192,-0.41105940473968233,0.0009615069615069614
-0.821021872615218,7.517543477090795,0.001502047502047502
-0.8733585441488471,1.3982501433912042,0.0015348075348075349
0.9782660491807039,3.2924786180344423,0.00045700245700245695
0.6970171376204757,-1.7823654879757154,0.0005945945945945945
-0.83087319924245,-14.576575402378788,0.0015102375102375102
1.5041582122163173,-7.259012649267617,0.00030794430794430785
-1.1433236156232265,11.474108342884142,0.0016298116298116298
1.3511317954850441,-21.876396321259712,0.00034561834561834553
0.30714359845888406,9.213112832892232,0.000837018837018837
1.3529336662074138,-19.172053215446358,0.0003423423423423423
0.5547757290252712,6.907189556528003,0.0006617526617526616
1.8855191846514816,1.2307587091703271,0.0002293202293202292
0.8959768193401573,2.9763394152121574,0.0004881244881244882
0.6791203625657306,-0.41929225902900574,0.0006044226044226043
0.459977476405105,-6.0407960340053215,0.000719082719082719
0.8334468656007347,1.2289994120233605,0.0005389025389025389
0.12614179813420745,7.696234050130624,0.0009320229320229319
0.08260123483326566,10.459381011405204,0.0009582309582309581
0.5666161805394423,-8.077232833525326,0.0006535626535626535
-0.8300333963028909,-13.945576709390973,0.0015085995085995084
0.028723910673140677,4.456461697414834,0.0010106470106470106
-1.290647674311175,-12.89504196455987,0.0016756756756756757
0.9722960247200705,-25.39700188711324,0.0004602784602784602
-0.23953041234490297,10.221077952149392,0.0011711711711711711
0.047925225678323434,3.6493780729423966,0.0009926289926289926
-1.8275944067748502,-3.976360912993122,0.0017706797706797707
-1.7199312946719225,-6.216255703857704,0.0017575757575757575
0.5612725435798611,11.281548204479439,0.0006584766584766584
-0.3046447517797354,8.951648315936376,0.0012104832104832103
0.28446417024245646,8.576137416993145,0.0008566748566748566
-1.3468586053993996,-9.1527444678418,0.0016871416871416872
1.943872420132265,-6.083986919825635,0.00022604422604422596
-0.5280919242479138,2.5443542526407277,0.001352989352989353
0.5459388396225476,9.677069249178436,0.00066994266994267
2.8645420464866853,-3.806726105724448,0.00018509418509418503
-0.848259557871613,-17.159818265527345,0.0015217035217035216
0.19070267330349083,3.634437902650211,0.0008959868959868959
-0.1339967327406364,-2.9140594429613653,0.0011056511056511057
1.0511172700748166,10.195402245277279,0.0004357084357084357
-0.5564088747275966,2.1206708773207352,0.0013693693693693693
-2.0267101636047657,-8.85816569884119,0.0017952497952497953
1.1124365018149547,-5.050214803301349,0.0004144144144144144
0.8811921577092939,3.6984527457944587,0.0004963144963144963
-0.0948966173956766,6.398946483711885,0.0010761670761670762
-0.34062317236133854,-0.8351560089539695,0.00123996723996724
-0.3111712034344061,5.209746864129217,0.0012153972153972155
-0.3039304722137781,-17.40734146357359,0.0012088452088452088
2.3543735524959026,7.595290257701403,0.00019656019656019656
1.818149797771135,-3.09960949267531,0.00023914823914823912
-1.0445780109122937,-4.203300160412979,0.0015872235872235873
0.3799627693247763,8.404590575130916,0.0007813267813267812
-0.39003502869481016,-5.400499943846323,0.001266175266175266
-1.4640524477720083,1.5077859812393923,0.0017166257166257167
0.41537129272453294,8.252314912037235,0.0007485667485667486
2.395071387239805,14.570239823795426,0.00019328419328419334
0.06540109497596577,-3.033829935853325,0.0009729729729729729
0.03617707196112913,-4.3759935738027576,0.0010040950040950038
0.243574077271384,-4.039412846869933,0.000873054873054873
-0.6987647315301106,-15.749013678414439,0.0014447174447174446
1.1570071428180457,-5.922199721552755,0.0004045864045864045
1.1979664455181516,-10.135569333722312,0.00038493038493038484
-0.24849112786530575,-22.264203779471803,0.0011744471744471745
-1.2831985578259253,3.6614275339604974,0.001669123669123669
-0.3137777015150531,-10.686957755907944,0.0012186732186732188
-0.4888358544096197,15.59309943275353,0.0013333333333333335
-0.2749266298392806,-8.744853453236004,0.001185913185913186
1.0934094423632006,-10.159790819242431,0.00041932841932841927
-0.45978045934715805,3.7016984588307436,0.001303849303849304
-1.6686839016391681,2.237563620925745,0.0017493857493857492
1.5105224844709626,-20.65255697222789,0.0003063063063063062
-0.8147726819126969,-13.224709622107593,0.0014971334971334972
-1.0089248521329273,10.0274867976581,0.0015773955773955774
-0.41653418532575787,5.260963497878604,0.001279279279279279
1.4116672221526005,11.273457846397147,0.0003276003276003275
1.2172395039816988,-14.775590233543234,0.0003767403767403767
0.17861945754624825,2.2007534545808847,0.0009025389025389026
0.189508912525325,4.339613793144871,0.0008976248976248976
0.6074176062995786,12.694221541444797,0.0006339066339066339
-0.8386538508963989,2.948608004618692,0.0015151515151515152
1.7090539589085263,9.90650898903462,0.0002538902538902539
-0.20617639753152064,15.376775816984178,0.0011498771498771499
-0.3696719888774695,7.3404598044047855,0.001254709254709255
0.48457643309112763,2.4863467407851685,0.0007010647010647009
0.0729078552681877,5.459644027586711,0.0009680589680589681
1.0189546284065365,12.81359522608319,0.0004455364455364454
0.5882432516248512,-15.038894161337506,0.0006437346437346436
0.05396342314905949,-1.9171933070483127,0.0009860769860769861
-0.6079046778375339,-5.99579866292394,0.001398853398853399
-0.13468774117479737,12.83652012544487,0.0011089271089271089
-2.135491420222981,13.439189026337568,0.0018034398034398034
0.1208049135968533,-3.11106124903958,0.0009336609336609336
2.272880680372975,-11.37301394243795,0.00020475020475020468
-0.2809167996948954,4.282701380359923,0.001194103194103194
-1.9298418871148149,5.517342904793513,0.0017886977886977886
-1.5744323865645438,-7.027677722087184,0.0017362817362817362
-0.25049933199930113,0.20651106319570375,0.0011777231777231778
-1.4001325618772367,-0.07827329192560419,0.0017067977067977066
-1.1067444106614204,6.7560574917529745,0.001615069615069615
-1.5738768047762937,2.776687657178676,0.0017346437346437346
0.9613234751014423,2.0030521732419655,0.0004668304668304669
-0.3521870160513035,3.549075939518082,0.0012432432432432433
1.4997070255760567,3.2059401914863943,0.00031122031122031126
-1.795797855808977,11.573754700052199,0.0017657657657657658
-0.6953244736550054,11.316858074149671,0.001438165438165438
-0.9383900822210705,9.311885115178157,0.0015544635544635546
1.0193848868552666,12.24328429598087,0.0004422604422604422
-0.4125743338767198,-14.322790339106085,0.001276003276003276
-1.0549163355058393,1.6718797085915793,0.0015937755937755938
-1.2155830077003613,-1.3242515115687121,0.001651105651105651
0.6916499183713903,-9.24464721345165,0.0005978705978705978
-0.20792722458527357,9.921660041940312,0.0011547911547911548
0.8729044488905147,-1.4576648484660713,0.0005061425061425062
-1.2501508792724816,11.029061797299939,0.001660933660933661
1.194129268434708,-2.1091489440310554,0.0003882063882063883
-1.6016845878320103,-3.3691573604896226,0.001737919737919738
-0.7793891842459154,12.610712872402699,0.001484029484029484
0.8518093550533307,-24.38177819016813,0.0005257985257985259
-0.9576392540773944,2.2931655955042767,0.0015626535626535626
0.8488558928466483,-7.0738070098122465,0.0005323505323505324
0.46821685594563317,-0.5176853946269656,0.0007108927108927109
0.96095880089576,-14.691747698652033,0.00046846846846846854
0.48505692445155135,-5.797445106318508,0.0006994266994266993
-0.8168167295854306,10.214875284191066,0.0014987714987714988
-1.2836294700291921,-0.4917471364703518,0.0016707616707616706
1.6869520512905012,-2.243604580413116,0.00026208026208026204
0.4976491068860954,-13.755484447510398,0.0006912366912366913
0.8746358154730641,-7.2362076704355704,0.0005045045045045044
0.8063809896973944,-11.357375397936488,0.0005487305487305487
-0.10360405550369294,-7.385967080131116,0.0010827190827190827
1.2879916832922802,2.427112264771216,0.00036363636363636356
1.5236175043298008,0.6521421217127567,0.00029975429975429973
0.7746401540661473,-13.035920286685407,0.0005569205569205569
-1.8954389772374616,-1.3426253213409598,0.0017821457821457821
-0.42751735467020735,-0.42468935204345326,0.0012891072891072892
-0.824795305148486,11.270795264322766,0.0015069615069615069
0.5238556131246542,10.66526439573239,0.0006830466830466829
0.16693928377719272,-1.5524104726339882,0.0009074529074529075
0.3580855845647022,8.674903920283887,0.0007911547911547912
0.8409018780184795,8.82287657001958,0.0005372645372645372
0.8709150012216093,0.16474070540672878,0.0005110565110565111
0.7626467562026138,-16.661730645707394,0.0005618345618345617
-0.45396835782549894,4.650981382085463,0.0012956592956592957
-0.2184802233516886,3.440095773892064,0.001162981162981163
0.40350057941639317,-3.0433803468236365,0.0007665847665847666
1.6792025942503934,-7.308481966832254,0.0002669942669942669
-0.5082539906750195,-13.097156823588865,0.0013415233415233416
-0.09668703671993983,-12.503197474703121,0.0010778050778050777
-0.12119520674351077,7.818731250205909,0.0010974610974610974
0.42709886862522806,4.476428079144387,0.0007354627354627354
0.2551581637681968,5.605056790185002,0.0008665028665028665
-1.0392055894173304,11.139691683003065,0.0015855855855855855
1.0191246899493058,5.323824048698911,0.0004438984438984438
1.5860416018679981,10.262361498657121,0.00028665028665028657
1.5226207813137997,-0.9149519916997605,0.00030139230139230135
-1.220758655335804,-1.2128891442256686,0.0016543816543816545
-0.11486225144877293,0.7329833955875418,0.001090909090909091
0.9963572219024316,-8.362408992605477,0.0004488124488124489
-0.2308878812072547,-8.567294964603914,0.0011646191646191646
-1.8686843073084292,3.651758890227291,0.001773955773955774
0.33160110418936284,5.723560866869699,0.0008206388206388205
1.1069101284382952,-20.200733891943905,0.000416052416052416
-0.2922017875005816,-0.8174435260534818,0.0012006552006552005
2.1292172924093973,7.305891863281094,0.000212940212940213
0.46833186167733304,-1.4801493400233479,0.0007092547092547093
0.3349739484582279,0.33249843837198667,0.000814086814086814
1.2686428668831216,-1.5394207127916113,0.0003669123669123668
-0.46304840672149467,-5.3400561723572135,0.0013054873054873055
-3.1828548204869356,0.9107259771730712,0.0018181818181818182
0.45315849685892207,-14.489485226868675,0.0007256347256347257
1.5737234753969684,0.3506617917337549,0.0002915642915642916
0.4906138850804407,11.771646046515114,0.0006945126945126945
-1.544902330142782,-4.157544549461556,0.0017264537264537264
0.3641674260720801,12.34652256179493,0.0007878787878787879
0.36902499913750464,9.165180023218442,0.0007862407862407862
0.10241542920046108,14.373571709696673,0.0009418509418509419
0.670864393924953,-6.395220425637746,0.0006076986076986077
-1.3010375613248164,18.32778131898972,0.0016805896805896807
0.3812745549814388,-1.9415524007649168,0.0007796887796887796
-1.8081208990840225,19.723133936766168,0.0017690417690417691
0.7268601883408888,5.280701076478303,0.0005798525798525797
1.7018720688998104,-5.978050457120445,0.0002604422604422604
1.586752984075135,-10.672481915568198,0.00028501228501228495
-2.8804990491507123,5.190667209223012,0.001814905814905815
2.8763162952166335,-2.35202041637886,0.0001834561834561834
1.157599354907325,-10.892419720790471,0.00040294840294840287
-0.2527125801479301,4.980265872970103,0.0011793611793611794
0.3877254507725457,-8.2974996350947,0.0007764127764127764
0.07452981260917226,-5.043582254593334,0.0009647829647829649
0.04338759184640642,-1.927598580410643,0.0009975429975429973
1.8527820811947255,4.4176497446969325,0.00023423423423423427
-0.1181977203153672,-33.61396736642782,0.0010941850941850943
0.9666940306044733,-4.939303999017865,0.00046355446355446345
-1.1298176856947666,-9.958560464312058,0.0016183456183456184
0.2554503050555244,-11.84785930133313,0.000864864864864865
-0.4342782853198093,-1.7648811807752085,0.0012923832923832925
0.1667361701669408,7.052328591261564,0.0009090909090909091
1.1503218870135012,14.994532375883082,0.0004062244062244061
1.310151760864454,2.4298975852735016,0.00035544635544635544
1.4353992182743585,1.408002042047693,0.00032432432432432425
-0.2538561952343581,-1.911264173317355,0.001180999180999181
0.23775955187884165,2.6688554583722075,0.0008746928746928746
-0.4586706462444466,-3.21520397962036,0.0013022113022113022
-0.4663398367896501,3.406739367160271,0.0013104013104013104
0.3405889559901785,10.130365004093951,0.0008108108108108108
-0.9652733201211574,3.002933078248238,0.0015675675675675676
0.49121443355800426,7.329336221984002,0.0006928746928746928
1.568597769917758,22.860990855117493,0.00029484029484029485
0.35055307467694125,-3.8505809757825773,0.0008026208026208027
-0.3176805235747552,10.694639039304914,0.001221949221949222
0.11989590856205914,-2.633508562954593,0.0009352989352989354
-0.718378743743334,-9.659441414894305,0.0014512694512694513
2.9478854532973275,-10.288359959088758,0.00018181818181818183
-0.47779734777731486,-4.500404321874251,0.0013235053235053234
2.2842444891200713,0.841000020851354,0.00020311220311220306
-0.8362744929504976,-3.7219389772066602,0.0015135135135135134
-1.2645960911326648,0.6947278240767718,0.001664209664209664
-1.2181391368779784,3.3532459377395076,0.0016527436527436529
1.1898033382023334,7.360829365776592,0.0003931203931203931
-0.3017189675249778,8.74720558477491,0.0012055692055692056
