x,y,q
0.027217366786864292,-8.48757525609805,0.0010122850122850123
0.3504003219078687,9.032981737975055,0.0008042588042588043
1.1851644670656067,11.34061476491193,0.00039475839475839475
-0.16958789055468682,16.156208496782064,0.0011318591318591317
-0.6982068253574765,-14.170929905095193,0.0014414414414414415
0.8725692794796451,5.155066961366214,0.0005077805077805078
0.011559639382051191,-15.725040410737991,0.0010237510237510238
-1.5737691384882044,14.95420870617643,0.001733005733005733
-0.44954678584041297,-2.1224006600616905,0.001294021294021294
-0.11802662422014246,8.759043466179994,0.0010925470925470925
0.9245719502010524,9.764782430956219,0.00047993447993447986
-0.1904410707856825,-13.78630896056001,0.001144963144963145
-0.763793669247961,-3.8721193424043605,0.0014725634725634724
-0.8058587036357405,-18.25751939346527,0.0014938574938574939
-0.09778030045402815,12.053403790167591,0.0010794430794430793
-0.8548453825053604,3.8963653543636276,0.0015233415233415232
-0.4188847284549785,5.530346571810907,0.0012841932841932842
0.40986552002880255,-0.11499859550130934,0.0007551187551187551
0.35157708785239705,-12.76730152787547,0.0008009828009828009
-1.1623138877139547,-1.1701323449651624,0.0016412776412776412
-1.7989249536404721,-2.422413495229952,0.0017674037674037673
-0.3750542584076187,7.382721232663252,0.001257985257985258
0.04213099194710884,0.638629854317425,0.0009991809991809991
-0.7593333362258043,-6.57244018116776,0.0014692874692874692
1.5032431976086282,10.491147966935445,0.00030958230958230964
-0.5333208105863823,10.017065941720853,0.0013595413595413595
1.3081778716432295,0.23128599727980578,0.00035708435708435706
-0.45705794809110367,0.615942127013875,0.0013005733005733006
-1.060619407069343,-1.7665751061818673,0.0015954135954135956
0.45974593183886675,-5.0095409448377515,0.0007207207207207206
0.49985738375267547,-7.156763198139748,0.0006895986895986896
0.46263883398671934,0.9186810622657299,0.0007174447174447174
1.2176943171521835,-18.45795362539614,0.0003751023751023751
-0.6982977346803485,0.5849348381154545,0.001443079443079443
-0.5405998096654303,-3.5660563413845052,0.0013644553644553644
-0.3078886521289326,3.8622767921957464,0.0012121212121212123
1.5956321779289186,10.584446340212658,0.0002817362817362817
-0.9138208470141831,2.6923713166782806,0.0015495495495495494
-0.7537772594113653,-10.249489323899539,0.0014660114660114659
-1.0688721646402644,-2.706506025897166,0.0016036036036036036
-0.3021473121118237,6.0060668699459345,0.0012072072072072072
-1.282083237155937,-4.261196322387287,0.0016674856674856675
0.09914871332169965,-2.1882368106544985,0.0009451269451269451
1.4863346189339979,7.409324151416237,0.0003128583128583129
1.6439484535954838,-0.30371721133299523,0.00027190827190827195
-1.2903899086087007,-5.794877797602087,0.0016740376740376742
-0.3107720111818535,-4.23119271196616,0.001213759213759214
-0.29172299811121555,-3.1400028829344624,0.001199017199017199
1.7807193541078383,-4.16114775910262,0.00024242424242424236
-0.41894476089590693,5.717356830452624,0.0012858312858312858
-1.87329031450529,26.497698969561966,0.0017755937755937756
1.6104972447951778,-14.385571100552905,0.0002800982800982801
0.19794612543376724,-8.33389514643843,0.0008894348894348894
1.2117659990255851,-4.473375839259745,0.0003816543816543816
0.037359684893224894,3.34359230768895,0.0010024570024570023
-1.4112675766684222,-4.873394958014234,0.0017084357084357084
0.3325099595887354,12.008355095719473,0.0008190008190008189
0.4237545101242278,2.298395534423214,0.0007420147420147419
0.8409413071859133,-11.116817839873281,0.0005356265356265356
0.01517812898630889,0.15240762078337358,0.0010221130221130222
-1.6111944025849343,-7.096546607813764,0.0017395577395577396
1.2166961729923267,0.5868141241709555,0.00037837837837837834
-0.35717671397274964,2.6453246077803643,0.0012465192465192466
1.5480209842930615,4.104162637346223,0.0002981162981162981
0.5227277557630678,-12.502981956729105,0.0006846846846846848
-0.7349862459759214,-8.670783321827285,0.0014578214578214578
-1.7737025854169088,-15.727422309173296,0.001764127764127764
0.035709364085629004,5.674553234108911,0.0010057330057330058
0.20882762939362487,-5.285715426705075,0.0008845208845208846
0.8936526460332104,-3.927707998834954,0.0004914004914004914
0.13618783901418496,1.9794973776187295,0.0009254709254709255
-1.980870803839114,17.33343393806625,0.001791973791973792
-0.14397658556914508,10.936303939198488,0.001117117117117117
-1.1391406881969073,10.14419069378938,0.0016232596232596233
-0.23699986301005177,-2.2473673313625477,0.0011662571662571662
-1.2397184740655371,-3.3026944707008647,0.0016592956592956594
-0.9008345014498241,-5.389166670213581,0.0015462735462735463
-0.5641802816688622,-0.8225555573271275,0.0013742833742833743
-1.1365081046412375,-13.424909528551082,0.00161998361998362
-0.8311326227068843,-10.174517750321993,0.0015118755118755118
-0.37619170358730497,-7.054636110849346,0.0012596232596232596
-0.8688572494712483,-13.370925306602361,0.0015315315315315317
0.3214510216585239,0.38393122004908015,0.0008288288288288288
-0.3721933283012546,17.655149363533454,0.0012563472563472565
-1.414997738197636,-16.884236967311573,0.0017117117117117118
0.02264628220917329,0.7176618721485506,0.0010188370188370188
0.6486829683076034,5.592458153428846,0.0006142506142506142
1.5689425310711218,7.158782089715708,0.00029320229320229323
-0.10672145511555431,-3.969333151500825,0.0010843570843570845
0.6290728039527859,-14.315431438553908,0.000624078624078624
-0.504236061869779,6.832960038566802,0.00133988533988534
0.8211584482165117,-12.017740256561165,0.0005438165438165437
0.3001461382088712,-5.386987866418416,0.0008435708435708437
-0.38234513903203216,13.875381184196975,0.0012612612612612614
-0.1587944608950636,-1.0948522106629304,0.001126945126945127
1.706541671751548,-2.0866234106505526,0.00025552825552825555
-0.11322112159532574,1.068153697812512,0.0010876330876330876
-0.15192472966607504,13.396975615493059,0.0011236691236691237
1.1938861915771601,-10.780112182422911,0.0003898443898443899
1.0886155866625846,-3.3477318322442895,0.0004226044226044225
-1.363490321334131,4.757805378743269,0.0016936936936936937
-0.016971544244173308,2.4916740448144665,0.0010417690417690417
0.43789575034374023,24.977604923958545,0.0007321867321867322
-0.8613184922734307,-0.5437717813600392,0.0015282555282555281
-0.6145712625426388,5.656263925769717,0.001402129402129402
-1.6958990099280946,-3.054384393569292,0.0017526617526617528
-0.7063103939488025,5.837949377805408,0.0014496314496314495
0.13228236237375945,-4.2535859567614684,0.0009287469287469288
0.37503325377192254,-2.7488368558114775,0.000782964782964783
-0.07922312727089978,25.215346099221435,0.0010630630630630632
0.05485046811493399,0.2360947998731296,0.0009844389844389846
-0.8216768157069754,-9.976153778667786,0.0015036855036855037
0.11898857533476313,-1.6394035029198308,0.0009369369369369371
0.1915934261114957,1.3142322219750606,0.0008943488943488943
-0.3014031582369793,1.9252650164112,0.001203931203931204
1.9486871550861922,12.798942550171175,0.00022440622440622434
-0.1278222646033327,2.8303395965235256,0.0011007371007371008
0.40977182586886685,-17.29383701126598,0.0007583947583947584
0.8494237506450936,-5.739678334377204,0.0005290745290745291
-0.5336374969421432,2.7865859613338415,0.0013611793611793613
0.09648393016752718,6.68842104171902,0.0009467649467649468
-0.4663049631975212,8.057964393841445,0.0013087633087633087
-0.6153368753354747,-0.3569291980867378,0.0014037674037674038
-1.2097309954380635,-10.638086722462157,0.0016494676494676495
0.04752546228453488,-5.649219928724679,0.0009942669942669942
-0.8902050644199985,-2.405241269727065,0.0015446355446355447
0.33115662136681856,-10.168125619041966,0.0008222768222768224
0.16472230673500085,-15.417091735214132,0.0009107289107289107
1.1782874492908944,10.702951751126815,0.000398034398034398
0.10886550319587295,-12.001258786355722,0.0009402129402129403
-0.8777203627840992,4.841561852521992,0.0015397215397215398
0.5279423625727738,8.005263109830448,0.0006797706797706796
-0.6770959596870061,-2.0549001276046566,0.0014299754299754298
0.46846136213236583,10.045036440509598,0.0007076167076167076
-1.9059108717397022,-10.359548175577393,0.0017854217854217853
-0.6889782855209124,-18.719718509263576,0.0014365274365274365
1.6461870194572783,6.164582776421671,0.00027027027027027033
1.8191730184428434,-12.972685617605258,0.00023751023751023752
0.7205363009337133,8.933608941542312,0.0005847665847665847
-1.3905830483172712,-4.010643574023529,0.001701883701883702
-0.4868419582095693,0.22891854931090252,0.0013300573300573301
0.6294731498329721,10.48785782949222,0.0006224406224406223
-1.0677091572873314,-16.28344942278194,0.001601965601965602
-1.1373228341213584,-0.11537389077534564,0.0016216216216216215
-1.3967391076283255,-5.2601756194097256,0.001705159705159705
0.5410604542776506,0.9368566594153617,0.0006732186732186732
0.025711244323012753,4.580037213123585,0.0010155610155610157
0.6846029714289132,1.1088960294886183,0.0006027846027846027
-0.32243996576546746,-14.276763443764066,0.0012285012285012285
-0.6023567326373085,4.857871246755074,0.0013939393939393938
-0.08234503159970637,-7.143088512393944,0.0010679770679770679
1.051615508271039,-0.4547562957010538,0.00043407043407043405
1.620718446358633,17.253588039113282,0.0002751842751842752
-1.1606882746886193,1.2590897540716572,0.0016363636363636363
-0.015903432292684257,2.9030690092829987,0.00104013104013104
0.8720525504952454,16.1134361118143,0.0005094185094185094
-0.5948884164695741,-2.3949535928379477,0.001389025389025389
-1.064162183932642,6.024489203523224,0.0015970515970515971
0.7424795799186552,10.5265259744573,0.0005716625716625717
0.5616667539978092,2.760487620650236,0.0006568386568386568
1.680764913022561,-3.8983558940408534,0.0002653562653562653
-0.16830871101071268,-12.060955089810236,0.0011302211302211301
0.4512562786699535,-13.987803659712739,0.0007272727272727273
-0.5594877833589254,9.627612832696892,0.0013726453726453727
1.0586855709654026,-13.215677447287867,0.00043079443079443086
-0.13179022704086352,-1.236177538925213,0.0011023751023751024
0.7077844876155224,17.86877319850598,0.000592956592956593
0.3371858919348593,-15.125168004719418,0.0008124488124488124
-0.6131815517697826,-11.062731985919186,0.0014004914004914005
1.4028543014344108,-6.184333177212185,0.00033415233415233416
0.6739487740395832,-15.547637622352825,0.0006060606060606062
0.09239231674272179,0.9165075291627081,0.0009516789516789516
-0.2110269530297442,14.901213756553258,0.001158067158067158
0.06233611267250632,6.640272469560962,0.0009762489762489764
0.08423031115181372,0.11018068542099106,0.0009549549549549549
-0.13889503283206875,-20.034303044508025,0.0011105651105651104
-0.5322769203187375,-9.032577124467362,0.0013579033579033577
0.7563139083565283,-1.6623749112587478,0.0005667485667485669
-0.23842430163244935,17.835254172469856,0.0011695331695331696
0.8792941928830706,-3.6187052052983377,0.0004979524979524979
0.6576562611792591,-1.221475493347419,0.000610974610974611
-0.5285788749703743,-9.398342722555528,0.0013546273546273546
0.3242474798401229,9.116401271460138,0.0008271908271908272
-0.5770226887244585,0.8953500358718403,0.0013841113841113841
-1.1429353502153685,-13.595218281823238,0.0016265356265356265
0.3540425073796074,23.653046416941265,0.0007944307944307944
0.5808523225009925,18.807905303802766,0.0006486486486486487
0.24718866874552547,8.383929701580673,0.0008697788697788698
0.7737122990419174,-23.48782276293261,0.0005585585585585585
-0.1700025219740336,0.44388283889332997,0.0011351351351351353
0.17498850047976625,-3.419079579581332,0.0009058149058149058
-0.4178561725187145,-0.24645815884219757,0.0012825552825552827
0.2219484435093077,-6.5040077286985,0.0008779688779688779
1.1633920211707192,3.9443468239380204,0.0003996723996723996
-0.32291572292509363,-5.625716311321625,0.00123013923013923
-0.48186507949641144,-7.9464999200082715,0.0013267813267813268
1.882293366688659,-12.021011926230884,0.00023095823095823102
0.4874176831257215,5.002723738031439,0.0006961506961506961
1.735775425722589,0.8855560631725554,0.00024897624897624883
-1.386324798493943,-9.63877025451579,0.0017002457002457002
-0.08822742708408293,1.3638902117315714,0.0010728910728910728
0.15620643198139308,0.45671086397315674,0.0009140049140049139
-0.08624195710100226,-13.146588100206426,0.0010712530712530712
2.205122508999546,7.174935890139565,0.00020802620802620793
-1.508901424943014,12.638104198084367,0.0017199017199017199
0.8787884006923016,2.576786318693322,0.0004995904995904996
1.2182316234683048,-1.4319007221929072,0.00037346437346437347
0.5579898766285846,11.519710384706556,0.00066011466011466
-0.5746033218377407,-13.101189480436346,0.0013824733824733826
-0.14299436910578386,-4.937077621720906,0.0011154791154791154
0.07525726295604933,-11.446292737761306,0.0009598689598689597
1.1630150021310497,8.483130914154271,0.00040131040131040124
2.6196286737416523,-2.171904512089036,0.00018837018837018825
0.5353737077236664,8.09412101057891,0.0006748566748566748
0.6369078749364067,1.465366801188076,0.000619164619164619
-0.7665930842281863,5.632756895006068,0.0014742014742014742
0.3519799344498536,13.81422101164485,0.0007977067977067977
-0.7437348506544843,-8.34200095759686,0.0014627354627354627
0.1761818275034461,-2.2112258872881125,0.0009041769041769043
0.39326635518020414,-6.050221877230247,0.0007714987714987715
0.33400202043576444,19.39615685438077,0.0008157248157248157
0.7751384050895271,-17.27532729738298,0.0005536445536445537
-0.5938525918275811,-4.718474871112891,0.0013873873873873873
1.5203980505225072,12.050553812386733,0.0003046683046683046
1.3361379901996877,0.706143222248684,0.00034889434889434894
-0.31674153118452586,-18.331007146972855,0.0012203112203112204
-0.7002853566745271,-4.882929174712609,0.0014463554463554464
0.3996826469196431,1.6567228943167633,0.0007682227682227682
1.06625936821328,-14.494523579273267,0.00042915642915642923
-1.725504651155158,-0.3581459362482794,0.0017592137592137593
0.44241082067739884,1.2646733194082356,0.0007305487305487306
-0.7220960026833813,-1.4414268551068425,0.001452907452907453
-0.05329933433439966,4.607443584230882,0.0010581490581490583
0.003924117313970821,-3.0827609788454575,0.0010270270270270271
0.7191303839658582,18.018607809951366,0.0005864045864045865
2.0602468334556505,2.6545184346113606,0.00021457821457821462
-1.0658107777042558,3.5602124384217184,0.0015986895986895987
-0.9394418112502925,12.937081913257597,0.0015561015561015561
-0.5403081150159076,-6.579025282938601,0.0013628173628173629
-0.27946182112730866,-6.7218847314118015,0.0011924651924651924
-0.015577264812984345,2.144540757651649,0.0010384930384930383
0.2972777346158685,18.877955185728872,0.0008468468468468468
-0.2751697142842255,0.65167999587949,0.001189189189189189
0.1932857239317421,-6.76775199444529,0.0008927108927108926
0.9120857610540055,-0.8831889059591749,0.0004832104832104831
-0.35692263635607846,20.520334944017936,0.0012448812448812448
1.4813221129073963,-16.83814337317882,0.00031777231777231776
0.7873231269020655,15.592788978124496,0.000552006552006552
0.3292601667101339,-6.547907063475699,0.000823914823914824
0.7346334084746678,-0.9074795131398894,0.0005733005733005733
-1.000549484765924,-17.884986688030406,0.0015757575757575758
-0.7636522932379975,13.93038026418922,0.0014709254709254708
-0.33048341309266954,-8.04820792221992,0.001238329238329238
-0.5235503554515631,-5.377758853007107,0.001348075348075348
-0.857752073333837,0.14146413272517955,0.001524979524979525
1.1155540693076098,2.9488859145299955,0.0004127764127764128
0.35248470728861314,-4.136442633607096,0.000796068796068796
0.3549109764345723,-24.09124044997985,0.0007927927927927927
0.07446456462657261,-7.580987344065056,0.0009664209664209664
-0.13267890043252312,7.466528181808631,0.001104013104013104
-0.14296589171727525,-11.525015614998235,0.0011138411138411138
-0.6330660607449664,-1.4814480245934527,0.0014152334152334153
-0.3586837163726247,-5.578674242232613,0.0012481572481572482
0.002618910992791713,22.498413712462945,0.0010286650286650287
-0.8832085319851305,-10.110493826236048,0.001542997542997543
0.349751834362185,6.273471069547117,0.000805896805896806
0.8766969096007772,13.193207760242188,0.0005028665028665028
2.0397580697460214,-4.50527184421226,0.00021785421785421784
-0.9924174336271064,-12.42701665032915,0.0015724815724815725
-0.7366687239169034,15.525489315278595,0.0014594594594594594
1.4839672069860075,-0.5480396040936146,0.0003144963144963145
-0.6348515036529214,-0.5701833141247415,0.0014185094185094186
-0.6155210249260347,-11.621702385994933,0.0014054054054054054
0.1413397988090647,-0.4968677609838109,0.0009221949221949221
0.04792901908585523,6.9321364548732545,0.000990990990990991
-0.8733540741433644,10.736821413486703,0.0015331695331695333
-1.1614672141460154,-1.9245422035030126,0.0016396396396396397
0.3336767464393795,-8.538573817563902,0.0008173628173628173
-0.524816683920221,-4.822100114190299,0.0013497133497133496
0.006059625315906944,6.946617599568283,0.0010253890253890253
-1.0354808225086967,1.3851115895085684,0.0015823095823095823
1.750136486598708,-5.5007376025819426,0.00024570024570024564
-1.4342498091270934,3.580862520219605,0.001714987714987715
0.42305192412092335,-3.6522803915841533,0.0007436527436527437
-0.40966390653533563,4.677663686362429,0.001271089271089271
0.9517326159025531,19.534247971679992,0.0004717444717444718
-0.5785577645403627,23.868930747062365,0.0013857493857493857
-0.327012435259015,-7.7439692946661065,0.001235053235053235
-0.9038526853145176,-11.295672192443291,0.0015479115479115479
-1.431044946839802,4.095142601682943,0.0017133497133497134
-1.5464387534173565,16.019402866185338,0.00172972972972973
-0.32685500713406834,-14.630331532673722,0.0012334152334152334
-1.7140570304417384,8.430157580532732,0.0017542997542997543
-0.36357042137784107,-3.4349265054444515,0.0012514332514332515
1.4660886696320983,-4.302822265765445,0.0003194103194103194
1.4104219601059735,9.739493325873912,0.0003292383292383293
-0.4644159126443602,-4.407026535203141,0.001307125307125307
1.3882700046432113,-11.213377286231372,0.0003374283374283374
-0.0519920579124186,-3.2826300244914597,0.0010565110565110567
0.5079454029769928,-11.086072837203023,0.000687960687960688
0.9119296868523746,11.98960306182064,0.00048484848484848473
-1.905767489311927,-7.565619667398471,0.0017837837837837837
0.06031717216895435,3.4349612583902815,0.000977886977886978
2.130000168332589,14.223157865909513,0.00021130221130221137
0.06490721367248313,-4.226384502604772,0.0009746109746109747
-0.18991568116547472,13.085815960899765,0.0011433251433251434
-0.15127807547259112,-6.946474217759185,0.0011220311220311219
1.7626086579398428,-19.72600799461944,0.000244062244062244
0.6426113256352105,-1.961413728691036,0.0006158886158886158
-0.9258424041192186,-11.55774748459676,0.0015528255528255528
0.6322491555613314,6.690204682241041,0.0006208026208026207
0.21850100660831615,9.300860719168861,0.0008812448812448813
1.2537613425390104,10.334615178666379,0.0003701883701883702
1.2147472516840345,-0.021860299552851882,0.00038001638001637997
-1.1816637732918402,-4.035164790769156,0.0016461916461916462
-0.9593550415686356,9.2270621286135,0.001565929565929566
0.41822039734259936,-12.838805973708517,0.0007452907452907454
0.7309963142970639,-9.804368410400233,0.0005765765765765765
-0.17991772813874984,-18.773574849855528,0.0011384111384111384
-2.7334757476643405,-18.072965138972936,0.0018099918099918101
-1.0765992272417946,3.882750834565529,0.0016052416052416052
-0.6823004292575132,15.11366873173049,0.0014332514332514332
1.7894786175682351,-14.714415412776582,0.00024078624078624074
-1.5069522932316288,4.717199865198965,0.0017182637182637183
1.588801067561903,0.9148570882686797,0.0002833742833742833
0.7260469591484301,2.44111653715045,0.0005814905814905814
0.28659361668093886,1.6442271833224824,0.000855036855036855
1.072835030654473,3.845007454777884,0.00042588042588042577
-1.2797891267164387,-18.863954661937477,0.0016658476658476659
-1.158130121122602,3.968278068253644,0.0016347256347256347
-0.5268635040075542,2.091454632381974,0.0013513513513513512
0.8152614261334348,3.2351520142294694,0.0005454545454545456
