x,y,q
-0.4888188842164712,-8.0278369059617,0.0013316953316953317
-0.4106953938698683,30.471405792336057,0.0012727272727272726
0.4097726851202429,-4.419021910869202,0.0007567567567567567
0.6953849091143705,18.5033246693529,0.0005962325962325962
-0.7734453223673551,-5.7757445916132735,0.0014807534807534807
-1.2090374029778699,-20.32641832314569,0.0016478296478296477
-1.6730313127118532,11.56627777005224,0.0017510237510237512
2.377409129153082,18.426674924307097,0.00019492219492219494
0.1872821968785836,-2.9653727609499847,0.0008992628992628991
1.521442193488386,-1.9123384887324704,0.000303030303030303
-1.0448328440285102,-4.614499883102747,0.0015888615888615888
0.6103429077491491,2.991000140923971,0.0006322686322686323
-0.8769044747424748,7.666049956374814,0.0015364455364455364
0.5440217998371951,12.761550748067037,0.0006715806715806716
1.683342913443647,-16.22825374939986,0.00026371826371826367
-1.283889192111771,-7.882212929301304,0.0016723996723996724
1.613244644960663,-22.033047664898557,0.00027846027846027845
-1.3592161225296993,-14.442805975580557,0.0016904176904176905
-1.8887132238940314,10.026860608415298,0.0017788697788697788
-0.3197490929292411,4.094607465592159,0.0012235872235872235
-0.14819570272090515,-13.685748079365176,0.0011203931203931203
1.275906348043532,-9.679765551719289,0.0003652743652743652
1.1161564106247517,-4.018537735757982,0.0004111384111384112
0.30814771353596276,3.4083662184490144,0.0008353808353808353
0.32458012488793886,14.177531060140335,0.0008255528255528255
-0.6402248616585464,-6.6157928343117725,0.0014217854217854218
0.41126480510787944,0.8486936857070226,0.0007518427518427519
-0.745814769773112,12.019374071691203,0.0014643734643734643
-0.4561231543975783,4.7655634525958686,0.001298935298935299
0.201783531458847,2.0354532757668693,0.0008877968877968878
-1.2547450487950842,-18.187300468049973,0.0016625716625716625
-1.2965044134427204,-3.6619553973869716,0.0016789516789516789
-0.7275239802303684,2.6672797132202075,0.0014545454545454547
0.564675678803081,9.025180663088474,0.0006552006552006552
-1.2319108658206879,3.7043661074023952,0.0016576576576576576
0.709633739480371,1.3550220280085687,0.0005896805896805897
-0.9189663083135289,-11.303740523483444,0.001551187551187551
0.3894523461190911,17.544347125493353,0.0007747747747747747
0.9303296382798261,-13.87492517999003,0.00047829647829647823
-0.9725681294579739,4.9362908075195575,0.001570843570843571
-0.09111756902929802,-18.077398603195192,0.0010745290745290744
0.9335835145756495,-6.106711324809416,0.0004766584766584766
-0.7428472013636833,5.33382676399391,0.0014610974610974612
0.2694668183261114,3.1226211284146776,0.0008599508599508598
-2.789993416558308,8.962861872588546,0.0018116298116298117
0.8236948484143133,-15.880750991343547,0.0005421785421785421
0.47763059578087796,9.498060259932823,0.0007043407043407044
-0.020579482830420482,11.889755998635557,0.001045045045045045
1.6483483118888609,-1.3834492040038011,0.0002686322686322685
-0.32601683219956995,-13.445726024854729,0.0012317772317772316
-0.7909456749697202,1.4025748332129417,0.0014873054873054872
0.8117662301976941,2.024580926999767,0.0005470925470925472
0.992065350807092,12.58723394990053,0.0004504504504504505
0.748025975546904,3.738049936498495,0.0005683865683865684
0.31294336568331566,-5.473055694765102,0.0008337428337428337
0.42394368044204334,3.0701881136067035,0.0007403767403767403
0.5505925151830783,17.61725490255888,0.0006683046683046683
1.0285420874356825,25.453569338884307,0.00044062244062244055
0.9520424688459949,-14.7530374271141,0.00047010647010647016
-0.6785022818451474,-3.7156252331022435,0.0014316134316134316
1.179448409454598,-8.626567574058843,0.00039639639639639637
-0.14542353880295725,15.985485334199295,0.0011187551187551187
-1.0516757626928366,-5.089120491517091,0.001592137592137592
0.7122368475325361,21.145473930344455,0.0005880425880425881
1.4581901726062283,-1.722646498293097,0.000321048321048321
0.29795193815017357,16.214585678008692,0.0008452088452088453
-0.8804530145030882,4.949984694874278,0.0015413595413595414
0.34366636110275545,4.907303084149756,0.0008091728091728092
0.12807898222966504,-6.748056142566311,0.0009303849303849304
-0.0074047835075949624,-4.001440444789483,0.0010319410319410318
-1.3655644424651252,2.331056157729834,0.0016953316953316954
0.06858056174422411,-19.92563265120531,0.0009696969696969697
0.44649247072232773,5.301170454076468,0.0007289107289107289
-0.11373975730901946,7.611846332195798,0.0010892710892710892
0.020324434166137745,6.685318489419631,0.0010204750204750206
0.985090729190362,15.989108643998994,0.00045372645372645376
2.0471343017578496,3.5943051570338405,0.00021621621621621624
1.4207470701175433,7.343915475169132,0.0003259623259623259
1.118962020448125,-2.737937983785458,0.0004095004095004096
1.3374205024381627,-8.39904426472719,0.00034725634725634716
-1.142937869976968,-3.491611430803336,0.001628173628173628
-1.33545632782088,9.817386813211218,0.0016838656838656838
0.2930485208246314,9.401430281795335,0.0008484848484848485
0.03883685212802866,9.639567932958318,0.0010008190008190007
0.21951295601261586,-6.578370273710696,0.0008796068796068795
-1.2290171432575607,-23.958134033530058,0.001656019656019656
-1.6113604352316198,-9.271481075887243,0.0017411957411957411
0.058736601754335246,2.9800260389124733,0.0009811629811629812
0.5266003076336654,-6.262571077846574,0.0006814086814086813
-1.9997022819346695,9.927186831697313,0.0017936117936117938
2.287397664103767,-11.465971887194215,0.0001998361998361998
-0.3851984516360475,17.22139638158915,0.001262899262899263
0.9889594868768428,11.700748666814214,0.00045208845208845214
0.7322147187950189,9.54791793407314,0.0005749385749385749
-0.4813433262328438,10.775734704690585,0.0013251433251433252
0.9514026719503548,3.1448519574224227,0.0004733824733824734
1.83635698318633,-19.524845845966535,0.0002358722358722359
-0.2163433373595197,9.25281395884655,0.0011613431613431613
-0.6316713105776689,1.5905693601269457,0.0014135954135954137
0.27506662054662656,13.586882350018012,0.0008583128583128583
-0.8449254972581025,-2.224804752606256,0.00152006552006552
-1.0284960563768342,0.18428594804839313,0.001579033579033579
-2.052622789977926,-3.9722045693988757,0.0017985257985257985
-0.008681764360993553,-4.227625847722103,0.0010335790335790336
0.5773800500890788,-11.529265646020795,0.0006502866502866503
-0.2635054578349118,11.150134729694617,0.0011842751842751843
0.8665183657410113,6.524767936765148,0.0005176085176085176
-0.6166425688402638,8.337148836294134,0.001407043407043407
-0.7685655929907743,7.10781806411937,0.001475839475839476
-0.769311840771487,7.406093606133868,0.0014774774774774775
0.4124394267053824,-0.5395071057400932,0.0007502047502047502
-0.6378022534474089,-4.299794781444958,0.0014201474201474202
-0.18653627056230845,-7.89984073428315,0.0011400491400491402
-1.7351372840783772,1.7828742828458508,0.0017608517608517608
0.09389583401522153,-12.834097669001409,0.0009500409500409501
-0.7929536503181415,-4.322044232932637,0.001488943488943489
-0.7719868962284272,-5.764110060236463,0.001479115479115479
0.6197697346005537,-12.69260149331971,0.000628992628992629
-0.4663881772627512,-6.551892072220414,0.001312039312039312
-0.20671552516454358,6.147290946597122,0.001153153153153153
-0.1341786963158166,4.685266315955751,0.0011072891072891073
1.5796147632617903,-5.05425440653174,0.00028992628992629
-0.4757654423009628,2.4761913374500004,0.0013202293202293203
0.8683749886767599,6.317855206532749,0.0005143325143325143
0.6199075573842496,-7.34263243431154,0.0006273546273546274
0.5104245987722282,-4.780513191274851,0.0006863226863226864
0.390348097439329,7.869717356601555,0.0007731367731367731
0.9707115412891902,1.3264843072561658,0.0004619164619164618
-0.04127442792788106,10.152498590414867,0.0010515970515970515
0.346547188686781,-9.319234405718204,0.0008075348075348075
0.6048688906131964,16.44445460589025,0.0006371826371826371
0.8279030629354474,0.6448224812129749,0.0005405405405405404
1.2912195902341468,-9.658478442103961,0.00036199836199836194
-0.412210815897417,6.744194274353572,0.0012743652743652742
1.3150612800330097,-9.987673922318114,0.0003538083538083538
-1.1611328423797271,10.952904976178601,0.001638001638001638
-2.050335908290839,4.53821650843439,0.001796887796887797
1.0407060432428261,-16.853739463706404,0.0004373464373464373
0.5818911761081548,-5.225425977438622,0.000647010647010647
-0.045107037282595394,-6.804195016274555,0.001053235053235053
0.7589590811298802,-3.2085586386815352,0.000565110565110565
0.5292431007984217,-4.530246656098071,0.0006781326781326781
-1.53719024825262,-2.839322903962241,0.0017248157248157248
1.637405921473514,1.22810256259092,0.0002735462735462736
-1.343217374690443,-8.022971129859025,0.0016855036855036854
0.3054681600266477,-2.36249438552366,0.0008402948402948402
0.28896959329754646,-1.616108625629645,0.0008517608517608518
0.6229169067581346,-0.06097684463019489,0.0006257166257166258
-0.196822290841124,2.408904690541828,0.0011482391482391483
0.5316543094225629,5.365964107472845,0.0006764946764946765
0.15376913581130197,3.7217400136552934,0.0009156429156429156
0.08262183311502073,-6.80780431458775,0.0009565929565929565
0.5541678574143989,5.537251884921432,0.0006633906633906633
-1.3236871011378575,2.3537688214902017,0.0016822276822276822
0.5523412633250834,6.001570098435112,0.0006666666666666668
0.6615184628315933,15.584766576752099,0.0006093366093366094
0.24462781700169892,-3.899749465368977,0.0008714168714168714
2.0281168872280024,14.367240654334406,0.00021949221949221946
1.1952719948020234,8.01995011931349,0.00038656838656838646
0.4080134478504369,11.501968859895754,0.0007616707616707616
0.26078758713149935,9.93531825774267,0.0008632268632268633
0.31944854395125183,-1.5676621428445616,0.0008304668304668305
1.3571995483754917,-8.02661458152167,0.00034070434070434066
-1.156315044247096,6.950128830038672,0.0016330876330876332
-0.5298567398076114,-4.730883529976321,0.0013562653562653561
1.0050921103868606,-9.091699078331132,0.00044717444717444726
1.706145111973397,6.933779159687922,0.00025716625716625717
0.40514518148543105,7.6390934341282435,0.000764946764946765
-0.24660556231638311,15.873525879180194,0.001172809172809173
-0.4149945023442141,4.000541711110705,0.0012776412776412775
1.3522898534627172,-8.846651635093787,0.0003439803439803439
-2.1368230662610115,-1.182436340192998,0.001805077805077805
-0.2962453391438881,-1.9629512771127837,0.0012022932022932023
-1.6673379673203912,7.807246269877294,0.0017477477477477476
1.7136804959905236,9.054036711986356,0.0002522522522522523
0.801935612029908,-2.0504476640320264,0.0005503685503685504
-1.718552712285427,-14.209131281854825,0.001755937755937756
0.8957851475694043,-16.55296788586063,0.0004897624897624898
-0.6177710772577782,-0.2202106040653368,0.0014086814086814085
0.19387471003891368,14.316351144526312,0.0008910728910728911
0.6856000970217115,-21.949386828412194,0.000601146601146601
0.315929188920212,-2.904003248945346,0.000832104832104832
-0.012394773227984907,7.890999634415116,0.0010368550368550368
-0.019577275812671442,-1.3665218486640667,0.0010434070434070433
0.6049611719553145,6.834047721594163,0.0006355446355446355
-0.7883788084493089,-16.95221743368382,0.0014856674856674856
1.4496381863067676,-13.866678309380763,0.00032268632268632263
0.42451519616889555,4.398684730734001,0.0007387387387387387
1.7036216463504728,0.3021430857962697,0.0002588042588042588
-0.5708456128689203,-5.9859647445050745,0.0013791973791973792
-0.49945086852526477,-4.9093645227126945,0.0013366093366093366
0.8682588915010987,-1.3046241742002795,0.0005159705159705159
1.4093287729573618,-2.323340061602984,0.0003308763308763309
0.11600016801913476,3.563710710282384,0.0009385749385749387
-1.5358454921555547,0.9850777818962815,0.0017231777231777232
0.9623618822719128,8.105603582676865,0.0004651924651924651
-0.4172412851474542,-14.238764867695362,0.0012809172809172809
0.5897026876595155,11.812837460614459,0.0006404586404586403
1.4837890647849148,-5.841790276423837,0.00031613431613431613
0.9236566227884571,6.333695321281052,0.0004815724815724815
2.285376667865548,16.864891691131486,0.00020147420147420143
-0.0806207978374427,9.325719984203841,0.0010647010647010647
-1.0290526765200418,-25.683044782102375,0.0015806715806715808
2.1501813933357963,-9.200332882987404,0.00020966420966420955
0.7279718263783723,-21.66338199324361,0.0005782145782145782
0.21351229662682253,-5.177289844468923,0.000882882882882883
1.6173965742418346,-3.663101267123077,0.0002768222768222768
0.4248401872006619,-8.642317591514042,0.0007371007371007371
1.098905610852726,-16.189389854849093,0.00041769041769041765
-2.5487480674736864,22.08273269128827,0.0018083538083538085
-2.135044401585815,0.01318759985663813,0.0018018018018018018
-0.12002367508120809,-11.239881040136037,0.0010958230958230959
-0.43277178432964,-12.717685223430305,0.001290745290745291
-1.6322409206731605,-6.516934866737581,0.0017428337428337427
-1.5667348526254206,5.3315527798181055,0.0017313677313677315
2.2565577219151787,-15.362002709008554,0.0002063882063882063
-0.20643846004751512,-5.4671360358567895,0.0011515151515151514
-0.6536476443967753,-10.68226484268096,0.0014250614250614251
1.0304415130991875,5.48604622514707,0.0004389844389844389
-0.557076787584016,2.0717999599864614,0.001371007371007371
0.9776365429439766,-0.6431510105246876,0.0004586404586404586
0.9018673253120213,4.333631665407046,0.00048648648648648657
1.292386500033419,5.371582148026618,0.0003603603603603603
-1.0841300922491255,-12.308876840106217,0.0016101556101556103
0.8491883439462645,-14.637822684734827,0.0005307125307125307
-0.6960264149392349,-16.150418244430455,0.00143980343980344
-0.18782214980305406,12.4735545010641,0.0011416871416871418
1.330247806496192,-5.162137479094463,0.0003521703521703522
0.7747613891920418,16.50408760697519,0.0005552825552825552
0.2928924370556518,-2.7723793982403517,0.0008501228501228501
-0.6581519120943832,0.9104543467053001,0.0014266994266994267
0.6393334162165613,7.770333699534851,0.0006175266175266175
2.500771245504121,-8.579932752718815,0.00019164619164619172
-0.35193750472061913,-19.617283267233667,0.0012416052416052417
-1.3543952651632774,0.9438712998988978,0.001688779688779689
0.8646497604430551,-7.063602074955698,0.0005192465192465192
-0.20859757941478094,-2.052357989467308,0.0011564291564291564
0.02686226642314271,-5.708267916665121,0.001013923013923014
-0.8114258547552513,7.054640837002401,0.0014954954954954957
-0.46915294951929143,-14.445338362765437,0.0013153153153153152
1.138033786983243,8.664248713153205,0.00040786240786240796
-0.17636127261240858,-5.453269512559635,0.0011367731367731369
-1.8946152239225855,-23.30463326961459,0.0017805077805077806
0.39545465354448245,-8.217948637533436,0.0007698607698607699
0.20432249112070205,-10.810522638714513,0.0008861588861588862
-0.010026492837382887,-1.4348885133344405,0.0010352170352170352
0.15649535824353544,4.499867798953595,0.0009123669123669123
-0.839463011005595,-5.51426317122624,0.001516789516789517
0.8821868844087379,-9.620272460808913,0.0004930384930384931
-0.6036024075221422,6.2385726330735105,0.0013955773955773956
0.6535982080876259,2.7078101884316634,0.0006126126126126127
0.852981281487324,-3.1667609046252765,0.0005241605241605241
0.4648348995243907,-17.364226635751812,0.0007141687141687141
0.30691006848437064,12.0271027960334,0.0008386568386568385
0.034681072360865935,16.257938124506303,0.0010073710073710074
-0.12411135628118283,-4.279461614364525,0.0010990990990990992
0.25272963778493845,-3.43685499352894,0.0008681408681408681
-0.31367526126747775,-3.9472691303845764,0.001217035217035217
-0.8039270144471018,5.486653801420449,0.0014922194922194923
-1.0894327864865139,-5.967071241955796,0.001611793611793612
1.9305409323225797,11.02060497478651,0.00022768222768222758
-0.8196530986295586,-7.587512582643133,0.0015004095004095004
-0.9458162871212492,-6.458526190454915,0.0015577395577395577
-0.9996749396851382,-11.268672855995137,0.0015741195741195743
0.7441793015814538,-1.0361775481144073,0.0005700245700245701
-0.14049961462991312,-5.440506904514461,0.0011122031122031122
0.35164120522748543,-1.6821981978737852,0.0007993447993447992
-0.5106025293481853,4.103223997282515,0.0013431613431613431
-2.1304202855661365,-0.27696078821214476,0.0018001638001638
-0.7945414790464047,4.695045804902346,0.0014905814905814907
0.28759738047074207,-16.69011273286289,0.0008533988533988533
0.05620397801990788,-4.179779405110001,0.0009828009828009828
-0.286134109709414,-0.06994309807842777,0.0011957411957411956
-1.149005167660476,3.651709473165605,0.0016314496314496314
-0.49838771421849143,-2.96430451702143,0.001334971334971335
-0.3303727158061162,-3.9634544031620527,0.0012366912366912365
-1.8301480683009306,18.516191822498776,0.0017723177723177725
-0.4831048731870509,-12.886757483598752,0.0013284193284193284
-0.08249077977912143,-4.1144317566791155,0.0010696150696150697
-1.9342734859152981,2.9401730870022105,0.0017903357903357904
0.0995862551303045,-2.473288832476144,0.0009434889434889436
-1.173474826270427,-1.1836766366732738,0.0016429156429156428
-0.46978934238598513,-1.8330044904112606,0.0013185913185913185
1.0560845267553922,14.874409501034764,0.0004324324324324325
0.045808973423139734,6.83579089992457,0.0009959049959049958
-1.7463238513713766,0.08104778104673903,0.0017624897624897624
-0.025376826445073913,-9.827450441570122,0.0010466830466830466
0.8600103313379813,6.085718475619879,0.0005208845208845208
-1.1292121372338029,21.256564854804928,0.0016167076167076168
0.8416227617962333,-3.969374243512993,0.0005339885339885339
0.9830465312289242,21.693104574153033,0.00045536445536445533
-0.5697104562823802,3.246541701757401,0.0013775593775593776
0.410563981681249,6.8819292258539075,0.0007534807534807534
1.2044672006163073,-9.003567146988708,0.0003832923832923832
1.8799191819370995,4.159952782892531,0.00023259623259623265
0.22759388282204493,9.05155192503502,0.0008763308763308763
2.309331408952462,3.197788270643862,0.00019819819819819818
-1.3608281079476099,8.919159050035715,0.001692055692055692
-0.41954648581051895,-0.11797980789448481,0.0012874692874692874
0.15160789145961842,-0.7973664391988062,0.0009172809172809172
0.45556923890939127,-2.8117481235190844,0.0007239967239967241
-0.1919534931643912,-8.467928076347624,0.0011466011466011465
0.7254870781892696,12.844371771125738,0.000583128583128583
-0.8412986340785736,-5.888876707570633,0.0015184275184275185
-0.31980696977967393,1.4219056448247707,0.001226863226863227
-0.866501539141148,2.8854302612059457,0.00152989352989353
0.06000365096550211,25.84135783134899,0.0009795249795249796
-0.7757593112885918,14.821186528284628,0.0014823914823914824
-1.0766273189567315,-1.4296551469232177,0.0016068796068796068
1.3651921026953433,-10.386192147793487,0.00033906633906633903
0.43345402678664896,-7.344981899668368,0.0007338247338247338
-0.16322980748862015,6.7919498271204235,0.0011285831285831286
0.8691715139328311,0.6053755507120266,0.0005126945126945127
-0.600592234684616,-16.707561418608115,0.0013906633906633906
-0.1095787569045462,-13.442829133854207,0.001085995085995086
0.877449860529817,-9.419377000374686,0.0005012285012285011
1.7385427615301394,-3.1390248944109005,0.0002473382473382472
-1.3854782258985212,-4.144255141831349,0.0016986076986076986
-0.46666822207809194,11.632758934979808,0.0013136773136773136
-0.5718693877000012,2.286753388536222,0.0013808353808353808
0.03166536411887564,-4.492329065406472,0.001009009009009009
-0.5216950753822033,1.719904106730104,0.0013464373464373465
2.536664619547401,17.18722720587782,0.00019000819000818987
-0.8581909341135612,-7.7867864794996455,0.0015266175266175266
0.40686117337623234,-3.7691701327147324,0.0007633087633087634
0.8820167415585755,-9.118033088934313,0.0004946764946764946
-1.411829771264593,25.650213239243644,0.00171007371007371
1.5858343769084786,8.320964291193087,0.0002882882882882882
-0.07240321466276028,7.463970115305259,0.0010614250614250614
-0.477770296938252,3.453108078682993,0.0013218673218673219
-0.4539957835238077,-14.742875669643219,0.0012972972972972974
0.06574784124170974,4.249239906923597,0.0009713349713349714
-0.03371378265635609,-19.244339160376466,0.0010483210483210484
0.089940102884359,-3.718835305619211,0.0009533169533169532
0.41695631129235655,2.8068130426457767,0.0007469287469287469
